contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiration
AAPL260116P00005000,2025-11-10 15:08:41+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,13664.0,13.25000171875,False,REGULAR,USD,2026-01-16
AAPL260116P00010000,2025-07-25 18:31:23+00:00,10.0,0.01,0.0,0.01,0.0,0.0,1.0,2191.0,10.750003281250002,False,REGULAR,USD,2026-01-16
AAPL260116P00015000,2025-12-26 19:22:34+00:00,15.0,0.05,0.0,0.01,0.0,0.0,4.0,130.0,9.25000421875,False,REGULAR,USD,2026-01-16
AAPL260116P00020000,2025-09-11 13:56:00+00:00,20.0,0.01,0.0,0.01,0.0,0.0,5.0,520.0,8.500004687499999,False,REGULAR,USD,2026-01-16
AAPL260116P00025000,2025-11-10 19:16:22+00:00,25.0,0.01,0.0,0.01,0.0,0.0,7.0,17.0,7.625000468750001,False,REGULAR,USD,2026-01-16
AAPL260116P00030000,2026-01-02 17:34:57+00:00,30.0,0.01,0.0,0.01,0.0,0.0,20.0,2347.0,7.00000125,False,REGULAR,USD,2026-01-16
AAPL260116P00035000,2025-07-25 19:45:13+00:00,35.0,0.01,0.0,0.1,0.0,0.0,10.0,152.0,7.9062501171875,False,REGULAR,USD,2026-01-16
AAPL260116P00040000,2025-08-27 18:51:39+00:00,40.0,0.01,0.0,0.1,0.0,0.0,5.0,1016.0,7.37500078125,False,REGULAR,USD,2026-01-16
AAPL260116P00045000,2025-12-24 16:55:54+00:00,45.0,0.02,0.0,0.01,0.0,0.0,2.0,2381.0,5.7500028125,False,REGULAR,USD,2026-01-16
AAPL260116P00050000,2025-10-22 15:55:53+00:00,50.0,0.01,0.0,0.01,0.0,0.0,1.0,6165.0,5.375003281249999,False,REGULAR,USD,2026-01-16
AAPL260116P00055000,2025-11-20 14:30:09+00:00,55.0,0.01,0.0,0.01,0.0,0.0,15.0,866.0,5.000003749999999,False,REGULAR,USD,2026-01-16
AAPL260116P00060000,2025-11-04 16:26:37+00:00,60.0,0.01,0.0,0.01,0.0,0.0,10.0,1808.0,4.7500040624999995,False,REGULAR,USD,2026-01-16
AAPL260116P00065000,2025-10-09 19:42:03+00:00,65.0,0.01,0.0,0.13,0.0,0.0,1.0,5734.0,5.62500296875,False,REGULAR,USD,2026-01-16
AAPL260116P00070000,2025-11-06 16:12:02+00:00,70.0,0.01,0.0,0.01,0.0,0.0,1.0,2823.0,4.2500046875,False,REGULAR,USD,2026-01-16
AAPL260116P00075000,2025-12-02 17:08:41+00:00,75.0,0.01,0.0,0.01,0.0,0.0,29.0,3753.0,4.12500484375,False,REGULAR,USD,2026-01-16
AAPL260116P00080000,2025-12-02 17:08:37+00:00,80.0,0.01,0.0,0.01,0.0,0.0,33.0,2477.0,3.8750003125,False,REGULAR,USD,2026-01-16
AAPL260116P00085000,2026-01-13 15:06:45+00:00,85.0,0.01,0.0,0.01,0.0,0.0,27.0,1646.0,3.6250009375000003,False,REGULAR,USD,2026-01-16
AAPL260116P00090000,2026-01-07 18:01:15+00:00,90.0,0.01,0.0,0.01,0.0,0.0,89.0,1872.0,3.50000125,False,REGULAR,USD,2026-01-16
AAPL260116P00095000,2025-11-28 17:52:38+00:00,95.0,0.01,0.0,0.01,0.0,0.0,3.0,6034.0,3.3125017187499997,False,REGULAR,USD,2026-01-16
AAPL260116P00100000,2026-01-05 20:12:04+00:00,100.0,0.01,0.0,0.01,0.0,0.0,40.0,6883.0,3.1250021875,False,REGULAR,USD,2026-01-16
AAPL260116P00105000,2026-01-12 19:19:23+00:00,105.0,0.01,0.0,0.01,0.0,0.0,1.0,5264.0,3.0000025,False,REGULAR,USD,2026-01-16
AAPL260116P00110000,2026-01-12 20:25:23+00:00,110.0,0.01,0.0,0.01,0.0,0.0,1.0,2930.0,2.8750028125,False,REGULAR,USD,2026-01-16
AAPL260116P00115000,2026-01-12 20:14:02+00:00,115.0,0.01,0.0,0.01,0.0,0.0,27.0,1471.0,2.68750328125,False,REGULAR,USD,2026-01-16
AAPL260116P00120000,2026-01-05 14:30:01+00:00,120.0,0.01,0.0,0.01,0.0,0.0,1.0,3698.0,2.56250359375,False,REGULAR,USD,2026-01-16
AAPL260116P00125000,2026-01-07 18:48:10+00:00,125.0,0.01,0.0,0.01,0.0,0.0,6.0,3340.0,2.43750390625,False,REGULAR,USD,2026-01-16
AAPL260116P00130000,2026-01-12 19:38:31+00:00,130.0,0.01,0.0,0.01,0.0,0.0,50.0,9650.0,2.3125042187499996,False,REGULAR,USD,2026-01-16
AAPL260116P00135000,2026-01-13 14:35:07+00:00,135.0,0.02,0.0,0.01,0.0,0.0,1.0,4020.0,2.1875045312499997,False,REGULAR,USD,2026-01-16
